http://dbpedia.org/resource/Template:Infobox_Settlement
http://dbpedia.org/resource/Template:Infobox_settlement
http://dbpedia.org/resource/Template:Infobox_French_commune
http://dbpedia.org/resource/Template:Infobox_Single
http://dbpedia.org/resource/Template:Geobox
http://dbpedia.org/resource/Template:Infobox_UK_place
http://dbpedia.org/resource/Template:Infobox_Indian_Jurisdiction
http://dbpedia.org/resource/Template:Tracklist
http://dbpedia.org/resource/Template:PBB_Controls
http://dbpedia.org/resource/Template:Infobox_Airport
http://dbpedia.org/resource/Template:Infobox_German_location
http://dbpedia.org/resource/Template:Infobox_road
http://dbpedia.org/resource/Template:Infobox_Italian_comune
http://dbpedia.org/resource/Template:Infobox_Australian_Place
http://dbpedia.org/resource/Template:Rail_line
http://dbpedia.org/resource/Template:Location_map
http://dbpedia.org/resource/Template:J-route
http://dbpedia.org/resource/Template:J-rserv
http://dbpedia.org/resource/Template:Infobox_Television_episode
http://dbpedia.org/resource/Template:Geographic_Location
http://dbpedia.org/resource/Template:S-line
http://dbpedia.org/resource/Template:Infobox_German_Location
http://dbpedia.org/resource/Template:Infobox_Indian_jurisdiction
http://dbpedia.org/resource/Template:Infobox_Swiss_town
http://dbpedia.org/resource/Template:Single_infobox
http://dbpedia.org/resource/Template:Infobox_U.S._County
http://dbpedia.org/resource/Template:Infobox_Saint
http://dbpedia.org/resource/Template:Infobox_UK_station
http://dbpedia.org/resource/Template:Infobox_UK_disused_station
http://dbpedia.org/resource/Template:Mapit-AUS-suburbscale
http://dbpedia.org/resource/Template:Episode_list
http://dbpedia.org/resource/Template:Infobox_japan_station
http://dbpedia.org/resource/Template:Infobox_District_Peru
http://dbpedia.org/resource/Template:Infobox_Bridge
http://dbpedia.org/resource/Template:Geographic_Location_%288-way%29
http://dbpedia.org/resource/Template:Infobox_Ethnic_group
http://dbpedia.org/resource/Template:Infobox_Song
http://dbpedia.org/resource/Template:Infobox_Diocese
http://dbpedia.org/resource/Template:Crossings_navbox
http://dbpedia.org/resource/Template:Infobox_given_name
http://dbpedia.org/resource/Template:Imdb_episode
http://dbpedia.org/resource/Template:Ja-rail-line
http://dbpedia.org/resource/Template:Infobox_rail_line
http://dbpedia.org/resource/Template:Yearbox
http://dbpedia.org/resource/Template:Canadian_City_Geographic_Location_%288-way%29
http://dbpedia.org/resource/Template:Song_infobox
http://dbpedia.org/resource/Template:Infobox_SG_rail
http://dbpedia.org/resource/Template:Tv.com_episode
http://dbpedia.org/resource/Template:Dutch_town_locator_maps
http://dbpedia.org/resource/Template:Jctint
http://dbpedia.org/resource/Template:Infobox_City_Japan
http://dbpedia.org/resource/Template:Japanese_episode_list
http://dbpedia.org/resource/Template:Infobox_family_name
http://dbpedia.org/resource/Template:Infobox_tvseason
http://dbpedia.org/resource/Template:Infobox_London_station
http://dbpedia.org/resource/Template:Infobox_Belgium_Municipality
http://dbpedia.org/resource/Template:Infobox_Korean_settlement
http://dbpedia.org/resource/Template:S-rail-national
http://dbpedia.org/resource/Template:NYint
http://dbpedia.org/resource/Template:Infobox_Given_Name_Revised
http://dbpedia.org/resource/Template:Infobox_china_station
http://dbpedia.org/resource/Template:Infobox_historic_subdivision
http://dbpedia.org/resource/Template:Infobox_U.S._county
http://dbpedia.org/resource/Template:UK_constituency_infobox
http://dbpedia.org/resource/Template:Infobox_School_District
http://dbpedia.org/resource/Template:Infobox_song
http://dbpedia.org/resource/Template:Infobox_Simpsons_episode
http://dbpedia.org/resource/Template:Infobox_U.S._congressional_district
http://dbpedia.org/resource/Template:Infobox_former_Arab_villages_in_Palestine
http://dbpedia.org/resource/Template:Infobox_Australian_Road
http://dbpedia.org/resource/Template:Infobox_bridge
http://dbpedia.org/resource/Template:NYT_On_this_day
http://dbpedia.org/resource/Template:Infobox_Maryland_highway
http://dbpedia.org/resource/Template:ThisDateInRecentYears
http://dbpedia.org/resource/Template:Infobox_Former_Subdivision
http://dbpedia.org/resource/Template:Infobox_Norwegian_station
http://dbpedia.org/resource/Template:Infobox_Finnish_Municipality
http://dbpedia.org/resource/Template:Malaysia_road_routebox
http://dbpedia.org/resource/Template:Geolinks-AUS-suburbscale
http://dbpedia.org/resource/Template:Cityrail_Station_alt
http://dbpedia.org/resource/Template:Infobox_Top_level_domain
http://dbpedia.org/resource/Template:Canadian_City_Geographic_Location
http://dbpedia.org/resource/Template:Infobox_Paris_metro
http://dbpedia.org/resource/Template:Area_code_box
http://dbpedia.org/resource/Template:Episode_navigation
http://dbpedia.org/resource/Template:Episode_list/sublist
http://dbpedia.org/resource/Template:Infobox_LA_Highway
http://dbpedia.org/resource/Template:VictorianClosedStations
http://dbpedia.org/resource/Template:Infobox_road_small
http://dbpedia.org/resource/Template:Infobox_color
http://dbpedia.org/resource/Template:VictorianClosedRailwayStation
http://dbpedia.org/resource/Template:Infobox_Israel_village
